X36.6066 Y74.6106 Z5.4819
X36.5794 Y74.5344 Z5.5104
X36.3944 Y74.0105 Z5.7085
X35.9273 Y72.6406 Z6.2445
X35.1321 Y70.1245 Z7.2954
X34.0794 Y66.3014 Z9.0515
X32.9686 Y61.1753 Z11.6961
X32.1048 Y54.9279 Z15.3563
X31.8503 Y47.9178 Z20.0495
X32.5578 Y40.6571 Z25.6581
X34.4912 Y33.7377 Z31.9462
X37.7442 Y27.7011 Z38.6043
X42.1793 Y22.8977 Z45.2953
X47.4190 Y19.4166 Z51.6841
X52.9058 Y17.1183 Z57.4544
X58.0195 Y15.7355 Z62.3251
X62.2195 Y14.9768 Z66.0831
X65.1770 Y14.5981 Z68.6343
X66.8556 Y14.4309 Z70.0547
X67.5108 Y14.3740 Z70.6045
X67.6067 Y14.3661 Z70.6848
