X41.7499 Y71.5252 Z1.7798
X41.7252 Y71.4362 Z1.6998
X41.5523 Y70.8195 Z1.1574
X41.0782 Y69.1670 Z-0.1939
X40.1239 Y65.9781 Z-2.4169
X38.4637 Y60.7378 Z-5.1202
X35.8271 Y52.9565 Z-7.3659
X31.9338 Y42.4387 Z-7.7214
X26.5690 Y30.0596 Z-4.5595
X19.7384 Y18.7683 Z3.1681
X11.9760 Y12.6233 Z14.8416
X4.6802 Y13.2350 Z28.1362
X-0.2906 Y18.8477 Z40.6225
X-2.0915 Y26.7334 Z51.0020
X-1.4798 Y34.7819 Z58.9891
X0.2176 Y41.7360 Z64.7755
X1.9978 Y47.0108 Z68.6968
X3.3501 Y50.4917 Z71.1107
X4.1351 Y52.3840 Z72.3726
X4.4432 Y53.1066 Z72.8457
X4.4884 Y53.2116 Z72.9141
