X45.3592 Y67.4133 Z33.0376
X45.3710 Y67.3822 Z33.0415
X45.4531 Y67.1685 Z33.0690
X45.6736 Y66.6098 Z33.1469
X46.1014 Y65.5849 Z33.3134
X46.8095 Y64.0309 Z33.6241
X47.8750 Y61.9528 Z34.1516
X49.3704 Y59.4240 Z34.9723
X51.3476 Y56.5759 Z36.1469
X53.8172 Y53.5796 Z37.6996
X56.7317 Y50.6209 Z39.6051
X59.9766 Y47.8733 Z41.7853
X63.3774 Y45.4723 Z44.1167
X66.7194 Y43.4985 Z46.4454
X69.7793 Y41.9739 Z48.6075
X72.3620 Y40.8711 Z50.4547
X74.3356 Y40.1311 Z51.8805
X75.6578 Y39.6816 Z52.8428
X76.3857 Y39.4494 Z53.3752
X76.6656 Y39.3628 Z53.5804
X76.7064 Y39.3504 Z53.6103
