X29.9994 Y40.0025 Z49.9996
X29.9871 Y40.0189 Z49.9718
X29.9028 Y40.1318 Z49.7810
X29.6868 Y40.4320 Z49.2811
X29.3073 Y41.0012 Z48.3597
X28.7734 Y41.9117 Z46.9514
X28.1397 Y43.2229 Z45.0449
X27.4975 Y44.9741 Z42.6841
X26.9532 Y47.1719 Z39.9609
X26.6028 Y49.7788 Z37.0047
X26.5080 Y52.7050 Z33.9671
X26.6825 Y55.8115 Z31.0051
X27.0906 Y58.9251 Z28.2638
X27.6574 Y61.8611 Z25.8604
X28.2870 Y64.4517 Z23.8728
X28.8843 Y66.5696 Z22.3349
X29.3745 Y68.1470 Z21.2386
X29.7171 Y69.1843 Z20.5401
X29.9102 Y69.7487 Z20.1674
X29.9852 Y69.9644 Z20.0263
X29.9962 Y69.9958 Z20.0058
