X54.4898 Y44.4135 Z44.4130
X54.4472 Y44.3777 Z44.4170
X54.1539 Y44.1330 Z44.4451
X53.3869 Y43.4995 Z44.5253
X51.9764 Y42.3607 Z44.6984
X49.8263 Y40.6906 Z45.0270
X46.9199 Y38.5636 Z45.5965
X43.3136 Y36.1390 Z46.5037
X39.1208 Y33.6266 Z47.8340
X34.4957 Y31.2432 Z49.6317
X29.6200 Y29.1709 Z51.8754
X24.6945 Y27.5269 Z54.4659
X19.9316 Y26.3504 Z57.2358
X15.5440 Y25.6077 Z59.9775
X11.7259 Y25.2121 Z62.4830
X8.6272 Y25.0528 Z64.5822
X6.3274 Y25.0238 Z66.1714
X4.8177 Y25.0445 Z67.2271
X3.9969 Y25.0687 Z67.8049
X3.6831 Y25.0803 Z68.0263
X3.6375 Y25.0821 Z68.0585
