X58.4184 Y74.4867 Z31.4330
X58.3316 Y74.4355 Z31.3765
X57.7328 Y74.0793 Z30.9902
X56.1514 Y73.1100 Z29.9989
X53.1924 Y71.1890 Z28.2611
X48.5799 Y67.9254 Z25.8790
X42.2396 Y62.9063 Z23.3465
X34.4394 Y55.8092 Z21.6939
X25.9944 Y46.6241 Z22.4184
X18.4929 Y35.9932 Z26.7726
X14.3336 Y25.4699 Z34.5575
X15.9764 Y17.0886 Z44.0085
X23.9665 Y12.1100 Z53.1926
X35.6870 Y10.3284 Z60.9767
X47.3681 Y10.6656 Z66.9785
X56.7092 Y11.9892 Z71.2510
X63.1746 Y13.4751 Z74.0543
X67.1205 Y14.6535 Z75.7180
X69.1559 Y15.3561 Z76.5622
X69.9124 Y15.6356 Z76.8735
X70.0215 Y15.6768 Z76.9182
