X71.7554 Y74.9035 Z12.6713
X71.6068 Y74.7131 Z12.6976
X70.5939 Y73.4144 Z12.8806
X68.0073 Y70.0970 Z13.3756
X63.4511 Y64.2920 Z14.3443
X56.8886 Y56.1552 Z15.9445
X48.5465 Y46.4592 Z18.2362
X38.7832 Y36.3127 Z20.9350
X28.0305 Y26.6594 Z23.0806
X16.9680 Y17.8907 Z22.9369
X7.1080 Y9.9918 Z18.3834
X1.3683 Y3.2399 Z7.6278
X2.7795 Y-1.0135 Z-9.7449
X10.9507 Y-0.1428 Z-30.5142
X22.0027 Y7.8175 Z-46.9763
X32.4248 Y20.3090 Z-54.8403
X40.5600 Y32.1342 Z-57.0586
X45.9974 Y40.4695 Z-57.1839
X48.9762 Y45.0636 Z-56.9052
X50.1183 Y46.8195 Z-56.7436
X50.2846 Y47.0747 Z-56.7177
