X29.4781 Y49.4075 Z67.7184
X29.4488 Y49.4184 Z67.6904
X29.2483 Y49.4936 Z67.4981
X28.7302 Y49.6957 Z66.9966
X27.8021 Y50.0871 Z66.0806
X26.4498 Y50.7333 Z64.7007
X24.7454 Y51.7011 Z62.8704
X22.8334 Y53.0496 Z60.6627
X20.8974 Y54.8150 Z58.1960
X19.1197 Y56.9921 Z55.6164
X17.6432 Y59.5219 Z53.0777
X16.5479 Y62.2887 Z50.7224
X15.8437 Y65.1324 Z48.6644
X15.4807 Y67.8703 Z46.9756
X15.3699 Y70.3269 Z45.6792
X15.4099 Y72.3619 Z44.7526
X15.5101 Y73.8923 Z44.1413
X15.6070 Y74.9054 Z43.7768
X15.6697 Y75.4588 Z43.5912
X15.6955 Y75.6707 Z43.5227
X15.6993 Y75.7016 Z43.5128
