X68.2023 Y70.7000 Z15.4939
X68.1614 Y70.6416 Z15.5215
X67.8815 Y70.2415 Z15.7121
X67.1588 Y69.2061 Z16.2206
X65.8650 Y67.3456 Z17.1930
X63.9780 Y64.6216 Z18.7673
X61.5877 Y61.1656 Z21.0671
X58.8740 Y57.2574 Z24.1810
X56.0698 Y53.2650 Z28.1319
X53.4205 Y49.5625 Z32.8474
X51.1456 Y46.4493 Z38.1483
X49.4065 Y44.0960 Z43.7652
X48.2796 Y42.5300 Z49.3778
X47.7437 Y41.6577 Z54.6614
X47.6862 Y41.3089 Z59.3280
X47.9322 Y41.2871 Z63.1584
X48.2925 Y41.4142 Z66.0277
X48.6150 Y41.5616 Z67.9254
X48.8199 Y41.6626 Z68.9625
X48.9039 Y41.7050 Z69.3598
X48.9163 Y41.7114 Z69.4177
