X42.0036 Y51.9994 Z68.0071
X41.8557 Y51.9235 Z67.9124
X40.8433 Y51.4048 Z67.2639
X38.2287 Y50.0722 Z65.5868
X33.5479 Y47.7076 Z62.5627
X26.7415 Y44.2938 Z58.0576
X18.2585 Y39.9915 Z52.0762
X9.1647 Y35.0501 Z44.6945
X1.2367 Y29.7044 Z36.0900
X-3.1688 Y24.1675 Z26.8584
X-1.9468 Y18.8529 Z18.5948
X5.1008 Y14.6931 Z13.6841
X15.6457 Y12.9124 Z13.3829
X26.7456 Y14.0218 Z16.7306
X36.5949 Y17.2800 Z21.8201
X44.4903 Y21.3362 Z27.0504
X50.2750 Y25.0397 Z31.4295
X54.0483 Y27.7477 Z34.5010
X56.0966 Y29.3034 Z36.2313
X56.8794 Y29.9125 Z36.9034
X56.9933 Y30.0018 Z37.0016
