X72.2538 Y63.1531 Z10.6536
X72.2073 Y63.1205 Z10.6107
X71.8871 Y62.8936 Z10.3152
X71.0466 Y62.2756 Z9.5341
X69.4963 Y61.0484 Z8.0725
X67.1464 Y58.9565 Z5.8027
X64.0715 Y55.7163 Z2.7257
X60.5805 Y51.0554 Z-0.9292
X57.2451 Y44.7698 Z-4.6066
X54.8201 Y36.8165 Z-7.4394
X54.0047 Y27.4955 Z-8.5286
X55.0950 Y17.7302 Z-7.4558
X57.7677 Y9.1496 Z-4.5997
X61.2471 Y3.3862 Z-0.8761
X64.7278 Y0.9022 Z2.8116
X67.6729 Y0.8178 Z5.8959
X69.8550 Y1.8219 Z8.1572
X71.2655 Y2.9281 Z9.6069
X72.0215 Y3.6650 Z10.3797
X72.3081 Y3.9703 Z10.6718
X72.3496 Y4.0158 Z10.7141
