X34.8504 Y25.9832 Z-9.4764
X34.8195 Y25.9587 Z-9.4365
X34.6071 Y25.7913 Z-9.1607
X34.0524 Y25.3625 Z-8.4300
X33.0371 Y24.6090 Z-7.0529
X31.5037 Y23.5487 Z-4.8733
X29.4662 Y22.2889 Z-1.7847
X27.0107 Y21.0043 Z2.2462
X24.2836 Y19.8914 Z7.1525
X21.4704 Y19.1149 Z12.7532
X18.7664 Y18.7664 Z18.7664
X16.3442 Y18.8498 Z24.8520
X14.3250 Y19.2923 Z30.6671
X12.7618 Y19.9708 Z35.9144
X11.6397 Y20.7441 Z40.3723
X10.8936 Y21.4817 Z43.9084
X10.4352 Y22.0868 Z46.4840
X10.1782 Y22.5089 Z48.1522
X10.0531 Y22.7464 Z49.0519
X10.0079 Y22.8385 Z49.3944
X10.0015 Y22.8520 Z49.4441
