X17.2798 Y43.7110 Z59.0952
X17.3169 Y43.6623 Z59.0637
X17.5745 Y43.3296 Z58.8435
X18.2690 Y42.4752 Z58.2356
X19.6169 Y40.9728 Z56.9983
X21.8160 Y38.8931 Z54.8193
X24.9693 Y36.6075 Z51.3409
X28.9875 Y34.8850 Z46.2801
X33.5763 Y34.8905 Z39.6440
X38.3573 Y37.8951 Z31.9407
X42.9810 Y44.5217 Z24.1851
X47.1166 Y53.9063 Z17.5517
X50.4199 Y63.9111 Z12.8528
X52.6098 Y72.5255 Z10.2585
X53.6232 Y78.8500 Z9.4033
X53.6987 Y82.9666 Z9.6628
X53.2722 Y85.3970 Z10.4004
X52.7596 Y86.7036 Z11.1341
X52.4034 Y87.3195 Z11.6153
X52.2529 Y87.5375 Z11.8145
X52.2304 Y87.5685 Z11.8441
