X30.3554 Y59.0717 Z20.0714
X30.3548 Y59.0711 Z20.0706
X30.3502 Y59.0663 Z20.0651
X30.3379 Y59.0536 Z20.0503
X30.3138 Y59.0287 Z20.0214
X30.2743 Y58.9878 Z19.9740
X30.2156 Y58.9269 Z19.9035
X30.1340 Y58.8423 Z19.8057
X30.0261 Y58.7301 Z19.6763
X29.8884 Y58.5866 Z19.5114
X29.7178 Y58.4084 Z19.3072
X29.5113 Y58.1917 Z19.0604
X29.2660 Y57.9333 Z18.7676
X28.9794 Y57.6297 Z18.4262
X28.6492 Y57.2778 Z18.0338
X28.2735 Y56.8745 Z17.5884
X27.8506 Y56.4167 Z17.0887
X27.3791 Y55.9014 Z16.5339
X26.8582 Y55.3258 Z15.9238
X26.2873 Y54.6872 Z15.2589
X25.6664 Y53.9828 Z14.5405
X24.9957 Y53.2101 Z13.7709
X24.2762 Y52.3666 Z12.9531
X23.5093 Y51.4497 Z12.0912
X22.6969 Y50.4571 Z11.1904
X21.8415 Y49.3865 Z10.2573
X20.9462 Y48.2357 Z9.2994
X20.0150 Y47.0027 Z8.3259
X19.0523 Y45.6855 Z7.3473
X18.0634 Y44.2825 Z6.3755
X17.0544 Y42.7921 Z5.4238
X16.0323 Y41.2134 Z4.5071
X15.0048 Y39.5458 Z3.6415
X13.9808 Y37.7893 Z2.8440
X12.9700 Y35.9450 Z2.1328
X11.9833 Y34.0148 Z1.5261
X11.0326 Y32.0021 Z1.0421
X10.1307 Y29.9121 Z0.6981
X9.2916 Y27.7518 Z0.5101
X8.5299 Y25.5309 Z0.4914
X7.8612 Y23.2616 Z0.6524
X7.3012 Y20.9594 Z0.9997
X6.8661 Y18.6430 Z1.5353
X6.5712 Y16.3343 Z2.2568
X6.4311 Y14.0586 Z3.1574
X6.4586 Y11.8434 Z4.2256
X6.6640 Y9.7185 Z5.4469
X7.0546 Y7.7141 Z6.8034
X7.6336 Y5.8600 Z8.2757
X8.4003 Y4.1841 Z9.8435
X9.3492 Y2.7104 Z11.4863
X10.4706 Y1.4588 Z13.1844
X11.7507 Y0.4431 Z14.9195
X13.1722 Y-0.3286 Z16.6749
X14.7156 Y-0.8546 Z18.4359
X16.3597 Y-1.1385 Z20.1898
X18.0829 Y-1.1892 Z21.9259
X19.8639 Y-1.0196 Z23.6354
X21.6824 Y-0.6456 Z25.3112
X23.5199 Y-0.0855 Z26.9477
X25.3595 Y0.6412 Z28.5405
X27.1868 Y1.5144 Z30.0866
X28.9892 Y2.5139 Z31.5834
X30.7563 Y3.6199 Z33.0294
X32.4795 Y4.8134 Z34.4233
X34.1520 Y6.0763 Z35.7646
X35.7682 Y7.3915 Z37.0527
X37.3240 Y8.7433 Z38.2874
X38.8164 Y10.1172 Z39.4688
X40.2431 Y11.4997 Z40.5969
X41.6026 Y12.8787 Z41.6719
X42.8940 Y14.2434 Z42.6939
X44.1168 Y15.5839 Z43.6633
X45.2711 Y16.8917 Z44.5803
X46.3572 Y18.1590 Z45.4454
X47.3756 Y19.3794 Z46.2588
X48.3273 Y20.5473 Z47.0212
X49.2131 Y21.6580 Z47.7331
X50.0345 Y22.7078 Z48.3952
X50.7926 Y23.6937 Z49.0083
X51.4893 Y24.6135 Z49.5733
X52.1260 Y25.4658 Z50.0913
X52.7048 Y26.2500 Z50.5633
X53.2276 Y26.9660 Z50.9907
X53.6965 Y27.6144 Z51.3750
X54.1139 Y28.1963 Z51.7178
X54.4822 Y28.7134 Z52.0209
X54.8039 Y29.1680 Z52.2860
X55.0818 Y29.5628 Z52.5154
X55.3185 Y29.9007 Z52.7111
X55.5172 Y30.1853 Z52.8755
X55.6808 Y30.4204 Z53.0110
X55.8125 Y30.6101 Z53.1201
X55.9155 Y30.7589 Z53.2056
X55.9933 Y30.8713 Z53.2701
X56.0492 Y30.9523 Z53.3165
X56.0868 Y31.0068 Z53.3478
X56.1097 Y31.0399 Z53.3667
X56.1214 Y31.0570 Z53.3765
X56.1258 Y31.0633 Z53.3801
X56.1264 Y31.0642 Z53.3806
