X68.0033 Y60.0068 Z30.0031
X67.9085 Y59.8515 Z29.9140
X67.2589 Y58.7874 Z29.3060
X65.5751 Y56.0309 Z27.7544
X62.5208 Y51.0587 Z25.0486
X57.9100 Y43.7261 Z21.2954
X51.6349 Y34.4119 Z16.9699
X43.5801 Y24.3078 Z12.9140
X33.6675 Y15.7398 Z10.2842
X22.2944 Y11.7058 Z10.3544
X11.2960 Y13.8814 Z13.9599
X4.0520 Y21.1086 Z20.7365
X2.7258 Y30.7552 Z29.1879
X6.2421 Y40.6825 Z37.7602
X12.0993 Y49.7022 Z45.5064
X18.2339 Y57.2306 Z51.9674
X23.4029 Y62.9829 Z56.9189
X27.0402 Y66.8730 Z60.2829
X29.0936 Y69.0396 Z62.1641
X29.8921 Y69.8791 Z62.8948
X30.0089 Y70.0018 Z63.0016
