X35.7930 Y41.4912 Z45.2989
X35.7326 Y41.4978 Z45.2704
X35.3178 Y41.5447 Z45.0752
X34.2350 Y41.6774 Z44.5694
X32.2545 Y41.9589 Z43.6587
X29.2659 Y42.4826 Z42.3210
X25.2983 Y43.3721 Z40.6182
X20.5203 Y44.7646 Z38.6928
X15.2194 Y46.7759 Z36.7534
X9.7605 Y49.4611 Z35.0515
X4.5273 Y52.7811 Z33.8537
X-0.1474 Y56.5919 Z33.4018
X-4.0415 Y60.6591 Z33.8571
X-7.0711 Y64.6943 Z35.2317
X-9.2773 Y68.4043 Z37.3319
X-10.7824 Y71.5389 Z39.7667
X-11.7404 Y73.9334 Z42.0559
X-12.2981 Y75.5364 Z43.8037
X-12.5782 Y76.4183 Z44.8405
X-12.6811 Y76.7572 Z45.2533
X-12.6958 Y76.8066 Z45.3141
