X24.5346 Y74.6198 Z29.3107
X24.5530 Y74.5763 Z29.2488
X24.6805 Y74.2774 Z28.8266
X25.0246 Y73.5005 Z27.7489
X25.6976 Y72.0910 Z25.8668
X26.8239 Y69.9899 Z23.2402
X28.5384 Y67.2433 Z20.1388
X30.9669 Y63.9906 Z16.9697
X34.1903 Y60.4392 Z14.1608
X38.2033 Y56.8338 Z12.0472
X42.8857 Y53.4251 Z10.8019
X48.0029 Y50.4371 Z10.4248
X53.2391 Y48.0345 Z10.7749
X58.2514 Y46.2928 Z11.6259
X62.7243 Y45.1844 Z12.7221
X66.4153 Y44.5908 Z13.8273
X69.1856 Y44.3427 Z14.7619
X71.0180 Y44.2753 Z15.4254
X72.0190 Y44.2719 Z15.8023
X72.4024 Y44.2770 Z15.9493
X72.4582 Y44.2781 Z15.9708
