X35.9298:0.0000 Y35.9298:0.0000 Z35.9298:0.0000
X35.9099:-1.9747 Y35.9099:-1.9747 Z35.9099:-1.9747
X35.7719:-5.8775 Y35.7719:-5.8775 Z35.7719:-5.8775
X35.4057:-12.8356 Y35.4057:-12.8356 Z35.4057:-12.8356
X34.7176:-21.8725 Y34.7176:-21.8725 Z34.7176:-21.8725
X33.6371:-32.3306 Y33.6371:-32.3306 Z33.6371:-32.3306
X32.1221:-43.4686 Y32.1221:-43.4686 Z32.1221:-43.4686
X30.1602:-54.5495 Y30.1602:-54.5495 Z30.1602:-54.5495
X27.7673:-64.9220 Y27.7673:-64.9220 Z27.7673:-64.9220
X24.9825:-74.0705 Y24.9825:-74.0705 Z24.9825:-74.0705
X21.8626:-81.6294 Y21.8626:-81.6294 Z21.8626:-81.6294
X18.4763:-87.3638 Y18.4763:-87.3638 Z18.4763:-87.3638
X14.8996:-91.1321 Y14.8996:-91.1321 Z14.8996:-91.1321
X11.2131:-92.8413 Y11.2131:-92.8413 Z11.2131:-92.8413
X7.5008:-92.4093 Y7.5008:-92.4093 Z7.5008:-92.4093
X3.8502:-89.7421 Y3.8502:-89.7421 Z3.8502:-89.7421
X0.3525:-84.7387 Y0.3525:-84.7387 Z0.3525:-84.7387
X-2.8973:-77.3376 Y-2.8973:-77.3376 Z-2.8973:-77.3376
X-5.8041:-67.6130 Y-5.8041:-67.6130 Z-5.8041:-67.6130
X-8.2806:-55.9040 Y-8.2806:-55.9040 Z-8.2806:-55.9040
X-10.2603:-42.9245 Y-10.2603:-42.9245 Z-10.2603:-42.9245
X-11.7128:-29.7704 Y-11.7128:-29.7704 Z-11.7128:-29.7704
X-12.6572:-17.7704 Y-12.6572:-17.7704 Z-12.6572:-17.7704
X-13.1664:-8.2169 Y-13.1664:-8.2169 Z-13.1664:-8.2169
X-13.3596:-2.7646 Y-13.3596:-2.7646 Z-13.3596:-2.7646
X-13.3876:0.0000 Y-13.3876:0.0000 Z-13.3876:0.0000
